0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,target
-2.1802625720868476,-0.44443033809360843,1.3629773072243059,0.8392731696308149,-0.6183906629781809,-0.9550814137712375,0.3710816122509703,-0.2273051297116872,1.9535451512264725,-0.32335634295537097,2.3643529072064524,-0.9524551897438648,1.7010617511784638,0.08332270067749972,-0.24318428768179565,2.303615673630973,1.1030804502605551,-0.37034742032129636,-0.9338113003950196,0.11893022393563035,1
0.3740507449610876,0.4724993577191776,-0.2035279308498601,-0.22318886301340646,-0.5585588797038933,-2.703487355139685,0.6588072548295297,-0.45589879394928134,1.1607873154119435,1.4888933340509816,0.9812578099355039,0.4143541281797985,0.06366708115164174,1.9516995427305959,-0.31505439817327735,-1.2390358511896145,-0.17538462617403258,0.5964527959061339,-0.08035823881549915,0.12827296461358126,0
0.3075311558728597,0.5416777304678513,-0.21078732404948916,1.1696645403861878,2.0987699129872888,2.4926146460489536,-1.0768421379463056,-0.5419353435539724,1.7745898453106468,-0.8784829466157124,0.11474091561408933,-0.24568523905933598,-0.47252609962386255,1.2188377890405422,0.37964734405916284,0.6366759309891019,-0.5392787599655214,0.9083351947935472,0.4838090824699457,1.8940148899063443,0
-0.7597971002101298,0.7516177686067023,0.8610433994495265,-1.8385720916535233,-0.5392768176602343,0.7831196925302927,-0.21409707515234533,-1.3970776900393211,-1.158868112377666,-0.9582916100616953,-0.4520362077032929,0.22260830558582684,0.9853382944806973,2.204723928826271,0.6198714242360334,-0.2147830390163959,0.22977797407327716,-1.3533162119547353,-1.1435342677319111,-1.7211751962651505,0
0.15161959762670846,1.0274606542920433,-0.6635998459180966,0.8527651810339592,-0.7827296829478867,0.9216569787345477,0.8106278799283527,-0.5157038226223916,1.7139399912878603,0.708070227033324,-0.5803476722378711,-0.9469168516436041,-0.8401181576261331,0.9165335951113512,1.3987330132315614,0.6442267756317551,1.5330327487213502,3.0937989247765514,0.7135115647508291,-1.0351167541384898,1
0.0842335605542805,0.0300877133667006,-0.09852789596153201,0.005209456259006701,1.1171339430763343,1.7869583415505037,0.6321716635231146,0.15776215046742992,-1.6296663796568591,-1.5255224402351621,2.304522950706154,-1.194039796452567,-0.8137187008842233,0.5387125164663856,0.3852722866842752,-0.4285347952581419,1.4541592843491553,-0.9153913758042487,-0.3905481893479003,0.22541348475799738,1
1.2096992021877389,0.6049094735484289,-0.7366446017998078,-1.5235150527831427,-0.3353564900357573,-0.34453678101166246,0.011265970153978679,-2.160080331314494,0.27935722062623614,-1.295341995475424,1.9025574474743063,-0.02470942272299136,0.03708200677211976,0.9836644383944555,-0.3508425265247131,-1.0286317193484966,-0.09941456201288275,-0.6650201215109577,-0.19134956808307466,1.2300417669955497,1
-0.5800143472425479,-0.3753508074673994,-0.6180801561451046,-1.0589684057081443,-0.31387577042191983,0.03303331241405007,-1.2207999786868045,-0.8504568188739513,-0.737339252676126,-0.13704324014832178,-0.35341156630862103,0.8755301909697866,0.22604770901822943,-1.5075497531673558,-0.3735271565930553,-1.238040663386352,0.9974771197541653,1.5729377999269878,1.3457529191751292,0.11774172987469828,1
-1.0121842331515236,0.07219095465816301,-0.8415596321215515,1.9592093303048603,2.587834911659482,-0.49204919817442533,-1.0691425986636278,0.4069145231004666,0.8123690030004952,-0.6928258321172102,-0.5837689635150538,0.5507366364222998,-2.7483130060815597,0.4772468448694366,-1.0001731502832716,0.38837385809997277,-0.3918585904812656,0.5460623924578967,0.117345798063875,-0.67968919280649,0
-0.5839683256211177,-0.2832256318277016,0.588697210531825,0.1767392467117626,-1.8446336380778177,0.08117956136753698,0.7728851446446336,-2.34553085948946,0.7900992838958253,0.7268009117147094,0.9456218270869083,-1.1957386199365858,1.2622034042236032,-1.4819750904073201,0.13747903780132392,0.6055061794207248,-0.34635829434054066,0.5419513797347743,-0.6185889630722348,-1.6128929553119902,0
-0.6769723163904798,1.722019552039535,0.181005924618067,0.7682195276916253,0.4641481852671886,-2.0760671570275506,-1.4787336838516472,-0.26597403686817045,-1.069185196527229,0.40098069904512657,-0.20544586864325043,-2.601842608908856,0.30714040813217364,1.8978745984385992,0.2497151798496525,1.2488432701729846,-0.06676433772197052,-0.3217471447229727,-1.3427839666851409,0.5387775272608126,0
0.37607236404407246,-0.17430202546305,0.1861095896968403,1.574758129346926,-0.26099094517988497,-0.9763362401989248,-2.0011169896854164,-0.44332437877575853,0.4206558236963163,0.5109872501775208,1.134342294299213,0.2930833165514462,-1.1280702071839401,0.6031213801224623,-1.302245220341939,-0.9217161674340053,-0.20431056989702098,-0.0750402095719294,-0.5264282246329706,0.17674071877057976,0
-0.6386756578414235,-1.0749916715876018,0.6337926251160693,-2.1055080760405693,-0.2841870636599246,0.1197904420429422,0.7291215371914492,0.9176109170605181,1.1234101871867925,-1.0726361202481642,1.676508748797139,-0.19923571024141717,1.9931949422578712,0.5400666417611432,-0.5125055202115363,-0.9745590034548824,0.039870616212357074,-0.907440651786502,0.9548738670289546,2.3518871534878274,1
-0.4665488300380956,-1.7173753911249205,-1.2103536822978398,-0.3739480741783149,-0.558415018596479,-0.5165656843770742,-0.36382968588748654,-3.1546849521285787,0.3592030484835109,-0.5837331157121954,0.795439422532635,-0.11340440422996616,1.9578636034928962,-0.10281296925014144,0.17718856580194556,0.41594147658164193,0.32037414597131647,0.08359080880808074,0.4448107777312723,-0.5303503420272444,1
-0.653968402187796,-0.5432015735768949,1.5345348636741498,0.08724117546586821,0.8188513240348652,-0.1931731430296577,1.4447063169202805,0.3114401939565528,-0.08951700992611095,-0.728107661854095,1.5917282672017654,-0.13938179003599582,0.5901382852083269,0.9770510450719886,-0.490996396249122,-0.3668066262857751,-1.2376373573717785,0.9315609887051784,0.6628116723946276,-0.018358231381499165,1
0.23009833086511453,-0.7886085857306205,-0.49866344592395273,1.4200574134358117,1.7788777700221334,-1.1490924155895288,-0.46566449706878826,-0.6353273341941482,1.7221092531960225,0.46408904265121925,-0.6623400033240596,0.5906818367766876,-0.8394620508696301,1.338698544095149,0.4177607245385848,-0.3210987194749121,0.9870492765560624,0.9079236109393329,-0.407880775894753,-1.1064526387962494,1
-0.11262400940622017,-1.6284216991289937,0.32013822641457507,1.2594051256489145,-0.7124247337288161,-0.45486966319907773,-0.6305852062057673,-1.40829975274912,-0.5553950305012278,-0.21992050232298793,0.4946821332938581,-0.375343328853636,-1.9937711623255459,-1.6856995434132507,0.8707153676751089,0.48484730388354397,1.0893225408434213,2.1541432684248134,0.19280571024420223,-1.9652560073629013,0
0.8067870433657013,0.6838552309157523,-0.7381233504100048,-1.8415872801906155,0.6555025229100911,0.34345139625749227,-0.8033615688112171,-2.430454116414706,-2.197150962855226,0.22654673160563663,0.1953465747834661,0.9392503157802183,-0.2450249176052455,-0.265170921317025,1.1826209667657464,0.40201164595054373,1.6429101447839345,2.065621040893329,0.7010518419804667,1.879093534951412,0
-0.5546223580583568,0.6971885454643728,0.7564058505522041,-1.2507864900917884,-0.1833730178152697,0.6948909502333406,0.14381798817591604,-0.8063970878745984,0.4452442135595351,-0.7766481056939822,1.4447972742817825,0.3647548900418179,-1.23851452387763,-0.6359075350966764,0.07739362572180769,-0.44222078834838024,-1.8417541086216096,-0.7023295035147401,2.1914969439168464,-0.055998496616295315,0
-1.4790531454737883,-0.6810598374363172,0.03427212868776141,-0.4017144585756856,0.6589293722358516,-0.3422777539755796,0.577565072826029,0.31834866545858076,1.0501895946413582,-0.16377440337072952,-0.6613905372949049,0.06388723663628113,-0.26964706258175397,0.962605959949847,-0.3396799741811995,0.8736476560068616,1.0044099053680282,0.26312225468911166,0.33681537411068435,1.418919988096987,1
0.04278236043922788,-0.14016333396390604,0.0804008466360886,0.7141433785161625,0.9089229887488876,1.7066856438724873,-0.34309851383999873,-0.9020132288221471,0.6484323668003312,-0.09868585119158038,0.703607466928222,-1.422760194566068,0.7949904284964007,0.24635213528627184,-1.1954117100622976,-0.8979104550221522,-1.130359486668157,0.42641494548401493,-1.1462136895940567,0.10417431098869157,0
-0.4015633181969003,-1.9057567503608754,1.5789841970571095,0.593219161383087,1.5064048040818143,0.10133741793507743,-0.7880948002943508,-0.71402956228681,-0.16948123419505476,0.6640526370938907,0.849007261875655,-0.37141443804807106,-1.8479288292637521,0.2537293206601615,0.6719534669009074,-0.3689677886408132,-0.6653339157812782,-0.12264430659463811,-0.8714866142320187,0.218363610505645,1
3.351577045055919,0.6393139237419393,0.08419040512081928,-1.4205095769669716,-1.1366333858892324,1.396972060741237,0.5206577866783129,0.4387148489969978,2.738701045268164,0.7764212658483974,-0.7135697740305768,0.7423335357545235,-0.7196307929946701,-0.6207553722561275,-1.2842894406619134,0.7202190313080205,-0.12022148123694165,-0.1450286871969868,1.7666366810161145,-0.41310603547540553,1
0.9180369797265551,-1.5768522860906942,2.320301546695884,0.5974289291445074,0.43611131954203225,-0.09882550301656097,-0.25910731757044436,1.2321843006749764,1.0139070391789238,1.8381265731792036,0.11709262797157027,0.599892403910346,-0.7459491340573392,0.4651688361520412,-0.7744290011285696,1.9939399349639002,-0.5843756743260246,-1.2438966649777978,1.260746513260388,-0.624666832482899,1
-0.17006799126571623,0.012373990421051665,-0.3066213997075097,1.9303166754241665,-0.8965610888449989,-0.0769230609037338,1.1548857602166445,0.9564968278668349,0.4884904148291765,1.0966489658213805,0.7322291108976945,-0.8637898106900037,-0.7832971055136783,0.1258762664917779,0.27068083794040804,-0.8043581111513578,-1.1140349711197854,-0.9327901961683019,1.0903117137956033,-0.8885744056721631,1
1.6749174318497266,0.4601170339375031,0.37166415853033513,0.09379154501738053,0.427925690696651,0.8704333310024486,0.5561531523261222,1.966792721334869,-0.4588000259523065,0.11332303181821111,2.2173698708391867,1.4630211108107387,-0.04034090157848975,1.4473314454308868,-0.5363753459339281,1.598472074530213,-1.0113412558194652,-0.20224716838888152,0.13189559926131533,-0.8208470888776475,1
-0.19829377789479852,1.5304871529262574,-0.9492386480550655,0.7756797779572108,1.6689029112969802,0.9959771174645615,-0.2541297888715043,0.044468290620668385,0.04743512478133927,1.001711044258186,-0.4482438491776923,1.2093453348638146,1.1045249077882986,-1.4999009577790914,-0.0106710875273005,0.16252554822636028,2.136857598376025,-0.12261896491197245,-0.14784118428738965,0.8180745404899885,0
0.1098439849905442,0.9426519389485142,-1.9333353670211753,0.9864853470400551,-1.3400639517878563,-0.9151246458376114,0.5953653833790975,-0.06221333155462324,-0.27356431250725877,-0.5037959876263681,0.9148165820017412,-1.7050204901338604,1.3735704496892869,0.4349744076623842,-0.5754482986515471,0.5052246599124989,-1.0408365336610088,-0.03411433792059894,0.2852786942333777,1.556794401505157,0
-1.4459778487244452,1.2668133699135666,2.0552983848334656,1.135319543081038,0.2575152995650259,0.9141182828293954,-0.3144886009736298,-0.05824701654642995,-0.020646695889442672,0.29626777220813216,-0.994426987593079,1.4347577249567525,-0.8672692207649668,-0.1667700704190569,0.7773537637108524,-0.5326046920252737,-2.075240589844456,-2.0359675588163038,-0.28664557867272666,-0.9032111694683276,1
-2.2283333969350445,0.2300785640433519,0.5045966691108272,-0.25493532992623147,0.1239299592841181,-0.6466758627798598,1.6294589455266573,-0.2201964180101543,-0.920272619366391,-0.7025013354365643,0.9710817584989104,-0.32246308504010845,-0.8448117742716039,-0.23479128368606522,-0.10741087910327299,0.1381880403443888,-0.1900755315575236,0.6375132730097521,-1.199529793005146,-1.0100049889301226,0
1.266608331645485,-0.6331131792444881,0.904070515639904,-1.757558018394918,-2.200308909359514,0.43331895076455773,1.9148640555617258,0.7374341400176854,-0.25928941726782995,-0.8892637318929122,0.10884566324167147,-0.9470384024866423,0.6725600678328705,0.7918219948727923,1.4170726422344069,-0.6929861329333501,0.16372675628482097,-0.729528422476597,1.341920878150667,-0.5209011187105457,0
0.04842128904951212,3.136677220448183,0.7194117732047701,0.5371248443669235,1.4269610574015401,-0.23209012580481006,-1.5611042399967716,-1.050596973289078,-1.720459436304132,0.43676018841469405,1.3494850591089316,0.5311457044627326,-0.07064053825862568,0.37850110416709865,0.08499253734466909,-0.691531149349908,0.41328722247698785,1.7798488750242198,0.7789666788720455,-0.8033748761437618,1
-0.3830397694211572,0.4585200276510494,0.7156480774283687,0.16001523829411066,0.63954245938974,0.1112742280223259,0.47818366296993325,-0.49189074130684995,1.1297392093995198,-0.31896052453894025,1.317918340401976,-0.002005425306044505,0.2958495807092869,-1.9779381510400773,-1.007704830419412,1.0187028822572088,-1.6442796725976496,-1.0274678903280954,1.0577491607588259,-0.03552314598775941,0
0.6250496297419337,1.1334079341414676,-0.9631463014216395,0.46275041723318905,1.0669763272914898,1.5152619890492842,-0.8607782774661209,-0.9895173987002569,-1.0161636593767034,0.14828977707042995,-0.07767720701829865,-0.5861714050248408,0.9643525696794878,-1.6859864667915516,-0.13114622710808435,0.0622919342106716,1.0398828879811715,-0.5465856865699089,0.577723652433389,-2.0889123328362875,0
-1.2257663828410517,1.3770703962163233,-0.6470317591693762,-0.4512323024560476,-0.2951425868454422,2.1679038687207504,1.1639785902716884,1.144795421419586,-0.0352964740169465,-0.052174631401049464,-0.43865782544136983,1.7776618484349742,0.40700676118317275,0.2675909370791998,-0.9511978759370963,0.14420564687975368,0.3357756774376742,-0.4689439663030293,-0.955900655348,-0.8330029223913553,0
1.2319502424339563,0.62649326486006,1.135461343624115,-0.22141803214883587,-0.22526827190612952,-0.6655777847962668,-0.5335238645085606,0.2827757133569168,-1.2685851375100996,0.5138048179750722,1.0875828233296323,-1.334580549813321,-0.05317272042472929,0.8302507838805899,0.30683579747688355,-0.40452401780378583,-0.814122801961234,0.0008139826631163291,-1.3237735177783942,0.3733551863643631,1
0.18095206667165512,-1.3563404668904868,2.41063740088328,-0.6395162336483061,-0.7275047047774259,-0.018162254640277792,0.863942976066135,-0.6339815908400852,-0.701808506514006,-0.36954382868501223,2.4138191812670704,0.19715032651428638,0.7760056527660972,0.6498115424274643,1.848403071598328,-1.5478014881122517,0.4827756816578291,0.166904895999173,0.632678886058248,-0.15126009125533607,1
0.4262549593881326,-1.1605053768768752,-0.5157469756795147,-1.3980161477981519,-0.04745903701745757,-0.1001976979307785,0.627862120795617,0.8223980488548236,0.3732250030644702,0.5384300411714606,-0.6690984070386415,-0.8175118173173243,-0.7502580450314379,-1.171690778940119,0.28930518658775195,-1.0079687068180763,-1.0086702226787558,-0.907228243865937,-0.24238631715731776,-0.29542249365421763,0
-0.6462898116652965,0.8440811942029929,-0.45829365503721314,-0.2931727153756378,-0.47175005921255714,-0.08030167086050069,1.1025711523667425,-0.6061036540323661,-0.4766350070566942,0.28272770922642526,-0.607067022442758,0.5218391581696833,-0.21852730963540265,1.454448242085986,1.276511888711206,0.5919954884786304,0.04077294692242429,-0.6168953081486026,0.7617869784036538,1.6163343704908937,1
-0.8468041736249446,-1.162594766534582,0.48892987485813216,2.2684409005314574,-0.5931626727417161,0.32283360403846095,0.7583853785684553,-0.6845570252628909,0.47328219379780884,0.7104510048232016,-0.9934706924346313,-0.4224647058554621,0.8747278851347231,0.7804326683586345,0.9950880398403259,0.24614238348256282,-0.6980769983372792,0.7603245423712998,-0.9033695726795864,-1.4353487610816489,1
-0.0061318149751200726,-0.0902077869583537,0.8740688930616991,-0.2772076530791923,-0.08800694152543011,-1.0599179560646887,1.1057060717200167,-0.6954982335414021,-0.23023630557043173,0.31942095521735486,-0.37185051993099943,0.4775423857237438,0.06128403196652193,-0.09119738616889919,-0.26294362416027,1.5194014966519338,0.3311945051436756,3.1180781923907706,2.417126529772634,-1.7190006288067057,1
0.24169766627274242,0.5408636230203627,1.3092054005928746,-0.3448160383083487,0.4303536325812455,0.852013274070165,0.3584788516761103,0.5928380972895587,0.23682477609827846,0.4570223071864757,0.029436376917137737,-0.2663877847645936,-0.06877535964692237,-0.8916976674449241,0.3913489741214085,-0.1628669075099166,-0.850685661318969,-0.9112087739907193,0.22985474098775305,0.11005692304142502,1
0.8368417213863285,0.7511586232511689,0.8094409467008106,-0.7082005885383734,0.7340165125672453,1.301862353399663,0.8614001391951855,-1.710313382119988,-0.8331350364667897,-0.6235431519960407,-0.0946327145882109,0.6172537400305858,-0.054255804125385075,0.5491107204598779,-0.15408054873962623,0.19351522726539414,-0.17029467290029326,0.1486472577498486,0.04701456239278182,-2.452655038651917,0
-1.8090427157609412,1.219946209265392,0.026872681606378165,0.36943801644546326,-1.2311889106372544,-0.1273237422488456,-0.579155720846472,0.6407787054077505,0.23081027447019073,0.5962919798407975,0.1946704407463366,1.0445307323919721,-0.9086428787118264,0.28059092163914784,-0.11385415097564068,-0.5074131446399229,0.6559148428577375,0.044159317832726426,0.03075458426849609,1.3885066099362178,0
1.0308821167489997,-0.43444309983079205,-1.224349853581664,1.2252701105038923,0.7998924174442055,-0.7987527772420615,1.6654538327868917,0.21081035411796395,-0.4658461249003678,-0.3069875179935515,-0.2615232860422969,0.7446394038406506,0.4601079994492056,-0.4687416587239993,-0.7460807189351994,0.25926138935133614,-0.5656621562441528,-0.9704142145407542,-0.022639677928225903,0.6865468995887719,1
-0.35352674618741453,-0.11540406945875072,-0.8342480120943525,1.6610140044073387,0.14694799910608264,-0.8431463918879418,1.4120248652671588,0.23708432842338575,-0.7021085416850945,-1.6108715995890168,-0.17049829973467612,0.8587361743880939,-1.184172885443726,0.49469607287315626,-0.6141023161885636,1.3237015251314062,-0.3073189040044166,0.14442088086336557,-0.40140785092932796,1.4856736436227351,1
-1.069123683984008,0.0623500425637227,-2.117516361645492,0.2942059220878012,0.5843083974106349,0.35435663788734145,0.46200669890704277,1.0720905599088852,-1.2142296522731861,0.42997107141350427,1.0805847388438408,0.9759978662558372,0.17037852568333775,1.0990759075430252,-0.20416965597044598,0.9949029961256108,1.5786619639667596,-0.14484364150433662,0.7000497417234448,0.9223616238038436,0
-1.7855858471958899,-0.8313715022483996,0.4965365048139342,0.7620851616212434,0.9480544223586406,0.8551067608769471,0.4016061994233874,-1.0734316695810222,-0.9656046560439954,-0.15397441512479448,0.3435573355971321,-0.3653323759102574,1.0593326844822204,-0.28391947112669713,0.20900573882791781,1.1342501421442437,0.6878120272858584,0.0519766372118245,-1.4913447926464136,1.191081945388978,0
1.7721069897922266,1.213308559578585,-0.5901001625879114,-1.666086602711547,-0.5263045702805859,-1.309744483589958,0.35124443113969095,0.5485047336240364,0.2033574445437566,0.34198904281543563,0.8670129578885369,-0.6947784257644352,0.8842686376553425,0.4243364326738915,0.6025732500502727,-0.028842917999750636,0.4387994534234618,-0.7982916731368382,-0.7177723261486529,0.23293195749661175,0
0.08745047598034034,1.5618107484775987,1.0678269158311675,0.5450105532969756,-0.04016352870325022,0.4074525707402865,-1.768982416309667,0.24640980122621464,1.3960206715005916,2.08788757231207,-0.1195757586200392,-1.391696264473521,-0.3270777011808031,0.23498112593181356,-1.2931820958941755,2.0909437166164033,-1.681932131295048,0.4341792665206508,-1.2240305150786939,2.2880258073561235,1
-1.09318980887737,-0.4632158226535677,0.21406809936860804,-0.7450758526011232,-0.7777444160118158,-1.7540248434824222,-2.4224343092868525,1.722670507478178,-0.0029730194425996795,-0.07298808984929081,-0.44958760213302945,0.868708036998867,-0.7885961876094644,-0.07237949163998368,-1.0004129294816162,-0.21675299511069962,-1.487612785732468,0.4832867106305315,0.07375838994518144,-0.5625199995383268,0
-0.13818376014143047,0.7231359051934753,-1.2889899047925049,0.14125414625854835,-0.8821806066131069,0.6962833981202823,-0.12086644575207425,-0.6355455526161644,0.16494460587403886,-1.0897138314995485,-2.8486536148301185,1.8335563307594958,-0.41680022461125454,-0.6503403475120065,-1.3203488422033336,1.5357281231765043,-0.5812310160247569,-0.506574723831856,0.2656322168100502,0.8238656664800903,1
0.23823610447944685,0.0024407934401578157,-0.05622329732441967,0.45825255837950823,-0.013144284273698912,-1.2893494279964486,-0.4063110761641069,0.43928369924587185,1.7485945047711464,-1.0767598535816925,1.2062860171721128,0.23915555380893122,-0.9577017685401198,-1.4030022906024968,-0.13067037085113123,-0.45355196974142037,0.18197111804523966,-1.477851207040457,0.050224402164771566,0.030893720678645348,1
0.20864716595169566,-1.3857106709527403,-0.7537998959665103,-0.6714817638766387,-0.6925677402494806,0.4036505875751604,0.8885216502435647,0.5315706864970506,-0.14119959121094544,-0.22513620635932427,2.530704048086819,-1.501291887970427,-0.9761933971435071,-1.105255352027086,-1.6209099367695479,0.34656324383185394,2.346272840180935,0.6708068607976821,-0.6578466268939381,-1.124750956519348,1
0.5652226243025863,0.5197732902522559,0.6229785502655948,1.4151803156000198,0.6812041425663491,0.13461905051637402,0.9223284532415341,-0.09757598723291194,1.1274769329471626,-0.9802363649808317,1.4219643546294438,1.2051544013466442,-1.0702514284631945,0.36906601898436175,0.30213786755848054,1.019328210929038,1.2233963277942121,0.1882091226484588,-0.4714198093644482,0.8337824260638504,1
0.8147890238849701,-1.8266227322668274,0.5880891672199433,1.091498878746702,-1.31908734567486,-0.3341302891621328,0.7177120316604588,-0.9513550953607006,-0.5340905090331907,0.1366696645356525,1.177338441558687,-0.9931318537296777,-0.8827702017529929,-1.0788809659236684,1.659054527550364,-1.841862096699979,0.26493660785854917,0.666902132619183,0.4980348656900778,-0.2070027425492138,1
0.28127681193969334,-1.0551935328875603,-0.36947668345117063,-0.9362198635598602,0.848948496678103,-1.7412886560155691,0.933852412967018,0.6675421013897008,-0.05991306412692694,0.6955354594022342,0.9250728876703631,0.6449989384787708,0.18678899022951154,-0.947750402613955,-0.6287096451756023,0.2770034457396896,-0.48629380632758856,0.13212832489017123,0.2529821099859421,-0.7822502658228419,1
-1.2430472520751716,0.2742513185926845,-1.0954731361750494,0.29749141813455965,1.9316870076067643,0.49382686558799255,-1.8630235934305008,0.37857884632538663,1.0519617945359396,-1.1651207760223634,1.076822569195642,0.4660018227552255,1.1143142640964285,-2.9331402363278705,-0.27370399879666435,-0.38952242245025276,-0.9249801943598743,0.3016665402583514,-0.2771013589505195,-0.540190975458065,1
0.5037725334602727,0.6407263012234011,-0.992415001345147,1.511969881852216,0.31233627262001873,-0.3981544610759291,0.4760438569577055,0.17893598633098695,-2.223027984065652,-0.6840258706252454,-0.6378401789134409,1.3747730922600665,0.5966061004335802,0.3537613393142061,-0.33080874122376563,-0.6595074080021767,-0.48083012467697267,0.4206230328087631,0.9188459267641619,1.2416685051278111,1
-0.6279624334439609,-1.2560092808096033,-0.3653710226296867,-0.623891205720213,0.5942273596576739,0.5207518443361968,0.8404729664162724,-1.5339586280653685,0.8237320753456006,1.5663874749632984,-0.7158580705817502,0.7702331439076948,1.374304152269877,-1.4310978327923913,-1.3748130660704452,-0.6385921596100826,-0.21792909451412226,0.38124866440875815,0.9381040589251388,-0.09639555454929877,1
-1.148185571042491,-1.9146959403325956,-1.9870543414659627,-0.36862103818860614,1.3180344472391077,0.8000865822400959,1.3812167943965827,0.2879009069981355,0.6154084290995293,0.08573918750481195,0.5830890161318482,-0.9655364007286561,0.4998389414481085,-1.3583293593684223,-0.43506113906885474,-1.5220623909577737,-0.09668176095619126,-0.23998484500349684,-0.270862880721961,0.39910139914270926,1
1.3304745171542716,1.3816048506547565,-1.2769743722229252,0.526685980185805,0.951417790076346,1.2555600990471731,1.151303536735606,0.12381629083776007,0.7861482280865518,1.704869698925709,-1.8982900712099453,-1.066533696162164,-0.7762170486365603,-0.30221437923881905,-0.9258396062678383,-0.267262823384495,-1.3804984482749256,1.1912433260576671,-1.253437712863876,0.1594928647200059,1
1.1467437471958157,-0.32377769295134556,0.6153662688557101,-0.3007473476639849,-0.025742144898800993,-2.0185462556417924,-0.8220453758386229,0.09628680507159204,-1.3800001722147803,1.0574431650529403,-0.2215093731180776,-0.9514301494318099,-0.8181940941389769,-1.642713520549417,-0.1313184787261264,1.7158022262276782,0.5525912171748526,0.5563967050054228,-1.569607324724499,0.23188785096263537,0
